"operator","inout_travelling","network_type","rating","calldrop_category","latitude","longitude","state_name"
"RJio","Travelling","4G","2","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","2G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","15.87144167","74.50555667","Karnataka"
"VI","Indoor","4G","3","Satisfactory","-1","-1","NA"
"Airtel","Indoor","Unknown","5","Satisfactory","13.0029926","77.7117368","Karnataka"
"Airtel","Indoor","2G","5","Satisfactory","13.0030179","77.7117346","Karnataka"
"BSNL","Indoor","3G","3","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","1","Call Dropped","23.3993311","71.67198568","Gujarat"
"BSNL","Indoor","3G","3","Poor Voice Quality","-1","-1","NA"
"RJio","Outdoor","4G","4","Satisfactory","25.50985","86.94287","Bihar"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","15.87054333","74.505515","Karnataka"
"BSNL","Indoor","3G","1","Call Dropped","-1","-1","NA"
"BSNL","Indoor","3G","2","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","4G","5","Satisfactory","13.0029373","77.7116699","Karnataka"
"Airtel","Indoor","4G","5","Satisfactory","13.0029762","77.7117389","Karnataka"
"RJio","Indoor","4G","5","Satisfactory","15.87082667","74.50406333","Karnataka"
"RJio","Outdoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","15.87124833","74.50546333","Karnataka"
"RJio","Indoor","4G","5","Satisfactory","15.87124833","74.50546333","Karnataka"
"RJio","Indoor","4G","1","Poor Voice Quality","28.74377779","77.07644723","Delhi"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","4G","2","Poor Voice Quality","22.72627","75.89647833","Madhya Pradesh"
"Airtel","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","Unknown","5","Satisfactory","13.05282128","77.66128543","Karnataka"
"BSNL","Indoor","3G","1","Poor Voice Quality","29.39315833","79.44117833","Uttarakhand"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","Unknown","1","Call Dropped","28.74377779","77.07644723","Delhi"
"RJio","Indoor","4G","5","Satisfactory","15.87117167","74.50547333","Karnataka"
"VI","Indoor","3G","2","Call Dropped","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","18.4790237","74.0266959","Maharashtra"
"VI","Indoor","4G","5","Satisfactory","18.4790237","74.0266959","Maharashtra"
"BSNL","Indoor","3G","1","Poor Voice Quality","29.39389","79.44100833","Uttarakhand"
"BSNL","Indoor","3G","1","Poor Voice Quality","29.39389","79.44100833","Uttarakhand"
"BSNL","Indoor","2G","1","Poor Voice Quality","-1","-1","NA"
"BSNL","Outdoor","Unknown","1","Call Dropped","-1","-1","NA"
"Airtel","Travelling","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"BSNL","Indoor","3G","1","Poor Voice Quality","29.39389","79.44100833","Uttarakhand"
"VI","Indoor","4G","3","Satisfactory","18.9550104","72.8013121","Maharashtra"
"BSNL","Indoor","3G","1","Poor Voice Quality","29.39389","79.44100833","Uttarakhand"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","Unknown","1","Call Dropped","-1","-1","NA"
"RJio","Outdoor","4G","5","Satisfactory","15.87072833","74.50481","Karnataka"
"RJio","Outdoor","4G","5","Satisfactory","25.51024167","86.942515","Bihar"
"Airtel","Indoor","Unknown","5","Satisfactory","12.8791841","77.7246395","Karnataka"
"Airtel","Indoor","4G","5","Satisfactory","12.9565922","77.4896951","Karnataka"
"Airtel","Indoor","Unknown","5","Satisfactory","12.8791841","77.7246393","Karnataka"
"RJio","Outdoor","4G","5","Satisfactory","12.9566513","77.4896668","Karnataka"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","23.33404742","85.30720249","Jharkhand"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","4G","3","Satisfactory","-1","-1","NA"
"BSNL","Indoor","2G","1","Poor Voice Quality","29.39362833","79.44002","Uttarakhand"
"VI","Outdoor","Unknown","5","Satisfactory","19.07139312","72.99653163","Maharashtra"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","18.4790237","74.0266959","Maharashtra"
"BSNL","Indoor","3G","1","Poor Voice Quality","29.39325667","79.44073167","Uttarakhand"
"BSNL","Indoor","3G","1","Poor Voice Quality","29.39325667","79.44073167","Uttarakhand"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","15.8712221","74.5056875","Karnataka"
"VI","Indoor","4G","3","Satisfactory","-1","-1","NA"
"Airtel","Indoor","Unknown","5","Satisfactory","12.93609934","77.69443257","Karnataka"
"Airtel","Travelling","4G","5","Satisfactory","12.93501471","77.69335178","Karnataka"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","15.8708272","74.5053166","Karnataka"
"RJio","Indoor","4G","4","Satisfactory","15.870875","74.5053452","Karnataka"
"RJio","Outdoor","4G","4","Satisfactory","-1","-1","NA"
"VI","Outdoor","Unknown","1","Poor Voice Quality","19.0651965","73.0021561","Maharashtra"
"VI","Indoor","Unknown","5","Satisfactory","19.0651212","73.0021389","Maharashtra"
"RJio","Indoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","-1","-1","NA"
"BSNL","Outdoor","3G","4","Satisfactory","25.49503667","85.74190833","Bihar"
"VI","Indoor","4G","5","Satisfactory","23.34968662","85.31867587","Jharkhand"
"BSNL","Indoor","3G","4","Satisfactory","-1","-1","NA"
"Airtel","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Outdoor","4G","4","Satisfactory","25.73319667","86.98775167","Bihar"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","2G","5","Satisfactory","13.0029003","77.7117404","Karnataka"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","Unknown","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","Unknown","1","Poor Voice Quality","-1","-1","NA"
"RJio","Outdoor","4G","3","Poor Voice Quality","19.16043387","73.11894494","Maharashtra"
"VI","Indoor","4G","3","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","15.8709092","74.5053899","Karnataka"
"RJio","Indoor","4G","5","Satisfactory","15.8708408","74.5052887","Karnataka"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"Airtel","Indoor","2G","5","Satisfactory","13.0030436","77.7117899","Karnataka"
"RJio","Outdoor","4G","4","Satisfactory","25.5103","86.94235167","Bihar"
"RJio","Outdoor","4G","4","Satisfactory","25.51334333","86.94772","Bihar"
"RJio","Outdoor","4G","4","Satisfactory","25.51034667","86.9421","Bihar"
"RJio","Outdoor","4G","4","Satisfactory","25.51046","86.94248833","Bihar"
"BSNL","Indoor","3G","1","Poor Voice Quality","29.39389167","79.440105","Uttarakhand"
"RJio","Indoor","4G","5","Satisfactory","15.86957","74.50743833","Karnataka"
"RJio","Outdoor","4G","4","Satisfactory","25.52559333","87.03234167","Bihar"
"RJio","Indoor","4G","5","Satisfactory","15.86957","74.50743833","Karnataka"
"RJio","Indoor","4G","5","Satisfactory","15.86957","74.50743833","Karnataka"
"RJio","Outdoor","4G","4","Satisfactory","25.533815","87.03720167","Bihar"
"VI","Outdoor","3G","4","Satisfactory","25.533815","87.03720167","Bihar"
"VI","Indoor","4G","2","Poor Voice Quality","18.954933","72.8013502","Maharashtra"
"VI","Outdoor","Unknown","4","Satisfactory","25.533815","87.03720167","Bihar"
"RJio","Indoor","4G","5","Satisfactory","15.86957","74.50743833","Karnataka"
"VI","Indoor","4G","3","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","12.9360549","77.60799031","Karnataka"
"VI","Indoor","4G","2","Poor Voice Quality","18.95570618","72.82915965","Maharashtra"
"VI","Outdoor","Unknown","4","Satisfactory","25.51037333","86.94247667","Bihar"
"VI","Outdoor","Unknown","4","Satisfactory","25.51037333","86.94247667","Bihar"
"RJio","Travelling","4G","5","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","3","Satisfactory","18.9520321","72.8295168","Maharashtra"
"VI","Indoor","4G","2","Poor Voice Quality","18.9519918","72.8295721","Maharashtra"
"VI","Outdoor","Unknown","4","Satisfactory","25.50823667","86.937295","Bihar"
"Airtel","Indoor","Unknown","5","Satisfactory","13.00401024","77.71276312","Karnataka"
"Airtel","Indoor","Unknown","5","Satisfactory","13.0029066","77.7117407","Karnataka"
"RJio","Indoor","4G","3","Satisfactory","15.86957","74.50743833","Karnataka"
"BSNL","Travelling","3G","2","Poor Voice Quality","-1","-1","NA"
"BSNL","Outdoor","3G","4","Satisfactory","-1","-1","NA"
"VI","Outdoor","Unknown","4","Satisfactory","25.51043667","86.94282667","Bihar"
"Airtel","Indoor","4G","5","Satisfactory","13.0028632","77.7118181","Karnataka"
"RJio","Indoor","4G","3","Satisfactory","21.1135223","79.0615358","Maharashtra"
"RJio","Indoor","4G","4","Satisfactory","21.1135223","79.0615358","Maharashtra"
"RJio","Indoor","4G","4","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","2","Poor Voice Quality","18.95499926","72.80132663","Maharashtra"
"RJio","Indoor","4G","4","Satisfactory","15.87064833","74.50494","Karnataka"
"BSNL","Indoor","Unknown","3","Satisfactory","20.72664805","83.49283193","Odisha"
"BSNL","Indoor","Unknown","1","Poor Voice Quality","20.7264444","83.4928646","Odisha"
"BSNL","Travelling","4G","1","Call Dropped","20.72653505","83.49279681","Odisha"
"Airtel","Indoor","2G","5","Satisfactory","13.002912","77.711729","Karnataka"
"BSNL","Indoor","3G","1","Poor Voice Quality","-1","-1","NA"
"BSNL","Indoor","3G","1","Poor Voice Quality","-1","-1","NA"
"BSNL","Indoor","3G","1","Poor Voice Quality","-1","-1","NA"
"BSNL","Travelling","3G","1","Call Dropped","-1","-1","NA"
"BSNL","Outdoor","3G","1","Poor Voice Quality","-1","-1","NA"
"BSNL","Indoor","3G","1","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","13.03567433","77.59320841","Karnataka"
"VI","Indoor","4G","2","Poor Voice Quality","18.9550009","72.8013293","Maharashtra"
"VI","Indoor","4G","5","Satisfactory","18.4858945","74.01936583","Maharashtra"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","15.87101333","74.50548167","Karnataka"
"VI","Indoor","2G","5","Satisfactory","18.4790162","74.0266904","Maharashtra"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","15.87101333","74.50548167","Karnataka"
"VI","Outdoor","Unknown","1","Call Dropped","-1","-1","NA"
"Airtel","Indoor","Unknown","5","Satisfactory","13.00288729","77.71182791","Karnataka"
"VI","Travelling","Unknown","5","Satisfactory","14.62053194","78.59836011","Andhra Pradesh"
"BSNL","Indoor","3G","1","Poor Voice Quality","29.394675","79.44011167","Uttarakhand"
"VI","Outdoor","Unknown","5","Satisfactory","14.62053194","78.59836011","Andhra Pradesh"
"Airtel","Outdoor","4G","3","Satisfactory","-1","-1","NA"
"VI","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","4","Satisfactory","17.404015","78.46146167","Telangana"
"VI","Indoor","4G","2","Poor Voice Quality","18.4790234","74.0267004","Maharashtra"
"Airtel","Indoor","2G","5","Satisfactory","13.0029057","77.7117358","Karnataka"
"Airtel","Indoor","4G","5","Satisfactory","13.00277505","77.71183734","Karnataka"
"Airtel","Indoor","4G","5","Satisfactory","13.00337676","77.70909522","Karnataka"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","2","Call Dropped","-1","-1","NA"
"Airtel","Indoor","4G","1","Poor Voice Quality","21.1354606","72.77311232","Gujarat"
"VI","Indoor","4G","5","Satisfactory","18.53010389","73.83965582","Maharashtra"
"VI","Indoor","4G","1","Call Dropped","18.65174462","73.75175635","Maharashtra"
"VI","Outdoor","Unknown","4","Satisfactory","25.51511667","86.94626833","Bihar"
"VI","Outdoor","Unknown","4","Satisfactory","25.51036333","86.94248167","Bihar"
"VI","Outdoor","4G","5","Satisfactory","13.03588072","77.5931973","Karnataka"
"RJio","Travelling","4G","5","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","5","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","3","Satisfactory","-1","-1","NA"
"VI","Outdoor","Unknown","5","Satisfactory","13.0767265","80.20145562","Tamil Nadu"
"Airtel","Indoor","4G","5","Satisfactory","13.0029109","77.7117344","Karnataka"
"VI","Outdoor","Unknown","5","Satisfactory","13.07585298","80.26255935","Tamil Nadu"
"BSNL","Indoor","3G","3","Poor Voice Quality","-1","-1","NA"
"BSNL","Indoor","3G","3","Satisfactory","-1","-1","NA"
"BSNL","Indoor","3G","1","Poor Voice Quality","29.3930247","79.4411183","Uttarakhand"
"VI","Travelling","4G","5","Satisfactory","18.4843699","74.0254191","Maharashtra"
"VI","Outdoor","4G","5","Satisfactory","18.484338","74.0253937","Maharashtra"
"VI","Outdoor","4G","5","Satisfactory","18.48005039","74.03041293","Maharashtra"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","18.4790293","74.0266827","Maharashtra"
"VI","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","5","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","5","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","4","Satisfactory","13.0029152","77.7117509","Karnataka"
"Airtel","Indoor","Unknown","5","Satisfactory","13.0029177","77.7117155","Karnataka"
"Airtel","Indoor","4G","5","Satisfactory","13.0029085","77.7117437","Karnataka"
"Airtel","Indoor","2G","5","Satisfactory","13.0029085","77.7117437","Karnataka"
"Airtel","Travelling","4G","5","Satisfactory","13.0029085","77.7117437","Karnataka"
"RJio","Indoor","4G","3","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","28.74375228","77.07641093","Delhi"
"RJio","Indoor","4G","1","Poor Voice Quality","28.74375228","77.07641093","Delhi"
"Airtel","Indoor","4G","5","Satisfactory","13.002909","77.7117352","Karnataka"
"VI","Outdoor","Unknown","4","Satisfactory","-1","-1","NA"
"VI","Outdoor","Unknown","4","Satisfactory","25.51024","86.94241333","Bihar"
"VI","Outdoor","4G","5","Satisfactory","21.12925019","79.05915265","Maharashtra"
"Airtel","Indoor","2G","5","Satisfactory","12.9360685","77.6946731","Karnataka"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","21.1286027","72.8402856","Gujarat"
"RJio","Outdoor","4G","3","Satisfactory","17.49624","78.30877667","Telangana"
"RJio","Indoor","4G","4","Satisfactory","17.46394333","78.41937833","Telangana"
"VI","Indoor","4G","3","Satisfactory","18.9550012","72.8013302","Maharashtra"
"RJio","Indoor","4G","1","Call Dropped","21.1286564","72.8373314","Gujarat"
"BSNL","Outdoor","3G","1","Poor Voice Quality","-1","-1","NA"
"BSNL","Indoor","2G","1","Poor Voice Quality","18.5073164","73.7987119","Maharashtra"
"Airtel","Indoor","Unknown","5","Satisfactory","12.9360576","77.6946704","Karnataka"
"Airtel","Indoor","4G","5","Satisfactory","12.94981726","77.69919579","Karnataka"
"Airtel","Indoor","4G","5","Satisfactory","12.93710058","77.69526818","Karnataka"
"Airtel","Indoor","4G","5","Satisfactory","12.9357724","77.6945261","Karnataka"
"Airtel","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","4G","3","Satisfactory","-1","-1","NA"
"BSNL","Indoor","2G","3","Satisfactory","22.6550625","88.8681186","West Bengal"
"VI","Travelling","Unknown","4","Satisfactory","25.51044667","86.94024","Bihar"
"RJio","Indoor","4G","5","Satisfactory","17.46394333","78.41937833","Telangana"
"Airtel","Indoor","4G","5","Satisfactory","12.9360554","77.6946707","Karnataka"
"Airtel","Indoor","2G","5","Satisfactory","12.9360766","77.6946674","Karnataka"
"RJio","Outdoor","4G","4","Satisfactory","17.46394333","78.41937833","Telangana"
"RJio","Indoor","4G","4","Satisfactory","-1","-1","NA"
"BSNL","Indoor","Unknown","4","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","1","Call Dropped","21.18111852","72.80251934","Gujarat"
"RJio","Indoor","4G","5","Satisfactory","15.85909833","74.57388","Karnataka"
"BSNL","Indoor","Unknown","1","Poor Voice Quality","-1","-1","NA"
"RJio","Outdoor","4G","5","Satisfactory","15.85909833","74.57388","Karnataka"
"Airtel","Indoor","Unknown","5","Satisfactory","12.95109122","77.69981841","Karnataka"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","5","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","5","Satisfactory","12.95109122","77.69981841","Karnataka"
"BSNL","Indoor","3G","1","Poor Voice Quality","29.39365","79.44009333","Uttarakhand"
"BSNL","Indoor","3G","1","Poor Voice Quality","29.39365","79.44009333","Uttarakhand"
"BSNL","Indoor","3G","1","Poor Voice Quality","29.39365","79.44009333","Uttarakhand"
"BSNL","Indoor","3G","1","Poor Voice Quality","29.39365","79.44009333","Uttarakhand"
"VI","Indoor","4G","5","Satisfactory","23.34962568","85.31936631","Jharkhand"
"RJio","Indoor","4G","4","Satisfactory","15.8707779","74.5052651","Karnataka"
"RJio","Indoor","4G","4","Satisfactory","15.86785","74.50915","Karnataka"
"VI","Outdoor","4G","2","Poor Voice Quality","21.13036814","79.06803806","Maharashtra"
"VI","Indoor","4G","3","Poor Voice Quality","21.12308129","79.06783304","Maharashtra"
"BSNL","Indoor","3G","4","Satisfactory","-1","-1","NA"
"BSNL","Outdoor","Unknown","4","Satisfactory","-1","-1","NA"
"BSNL","Indoor","3G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Travelling","4G","1","Call Dropped","18.4520816","73.8514829","Maharashtra"
"VI","Indoor","Unknown","1","Call Dropped","-1","-1","NA"
"VI","Indoor","Unknown","1","Call Dropped","-1","-1","NA"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","13.03578731","77.59308933","Karnataka"
"VI","Outdoor","4G","1","Poor Voice Quality","21.12317604","79.06852789","Maharashtra"
"RJio","Indoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","12.928895","77.53764333","Karnataka"
"RJio","Indoor","4G","4","Satisfactory","-1","-1","NA"
"VI","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","Unknown","1","Call Dropped","-1","-1","NA"
"BSNL","Indoor","3G","4","Satisfactory","22.6554483","88.3595535","West Bengal"
"RJio","Indoor","4G","4","Satisfactory","15.87082","74.5053016","Karnataka"
"VI","Outdoor","Unknown","4","Satisfactory","25.51023333","86.94261333","Bihar"
"Airtel","Indoor","2G","5","Satisfactory","12.9361579","77.6946749","Karnataka"
"Airtel","Indoor","Unknown","5","Satisfactory","12.9361543","77.6946791","Karnataka"
"RJio","Indoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","1","Poor Voice Quality","12.9377228","77.6031146","Karnataka"
"VI","Indoor","4G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","4G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","4G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","4G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Outdoor","4G","1","Call Dropped","-1","-1","NA"
"BSNL","Outdoor","4G","2","Poor Voice Quality","10.561326","72.6440477","Laccadives"
"RJio","Outdoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","4","Satisfactory","-1","-1","NA"
"VI","Outdoor","Unknown","4","Satisfactory","25.51004833","86.94196","Bihar"
"VI","Indoor","4G","5","Satisfactory","12.96231366","77.62847355","Karnataka"
"Airtel","Indoor","2G","5","Satisfactory","12.98237897","77.70652164","Karnataka"
"Airtel","Indoor","2G","5","Satisfactory","12.936103","77.6946714","Karnataka"
"RJio","Outdoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Outdoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","1","Call Dropped","21.137207","72.77734117","Gujarat"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","-1","-1","NA"
"VI","Outdoor","Unknown","4","Satisfactory","-1","-1","NA"
"VI","Outdoor","4G","1","Call Dropped","-1","-1","NA"
"VI","Outdoor","4G","1","Call Dropped","-1","-1","NA"
"VI","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Outdoor","4G","1","Call Dropped","-1","-1","NA"
"VI","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Outdoor","4G","1","Call Dropped","-1","-1","NA"
"VI","Outdoor","4G","1","Call Dropped","-1","-1","NA"
"VI","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Outdoor","4G","1","Call Dropped","-1","-1","NA"
"VI","Outdoor","4G","1","Call Dropped","-1","-1","NA"
"VI","Outdoor","4G","1","Call Dropped","-1","-1","NA"
"VI","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Outdoor","4G","1","Call Dropped","-1","-1","NA"
"VI","Outdoor","4G","1","Call Dropped","-1","-1","NA"
"VI","Outdoor","4G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Travelling","2G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","-1","-1","NA"
"VI","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Travelling","4G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"BSNL","Outdoor","2G","1","Poor Voice Quality","29.39382","79.440865","Uttarakhand"
